slug,score,in_gd4h
corine-land-cover-pays-basque-2018,0.23869964,False
sync-6135d1e06f39fe4336488030-94,0.23846903,False
occupation-du-sol-2018,0.23846903,False
sync-6135d1e06f39fe4336488030-93,0.23846903,False
sync-6135d1e06f39fe4336488030-92,0.23846903,False
fr-236700019-carte-sig-env-3444-ocs-scot-region-mulhousienne-niv2-8,0.23809274,False
fr-236700019-carte-sig-env-3442-ocs-scot-region-saverne-niv2-8,0.23769197,False
occupation-du-sol-2020-de-niveau-3-de-nantes-metropole,0.23757425,False
fr-236700019-carte-sig-env-3446-ocs-scot-selestat-region-niv2-8,0.23737639,False
fr-236700019-carte-sig-env-3435-ocs-scot-bruche-niv2-9,0.2370784,False
occupation-du-sol-2018-de-niveau-3-de-nantes-metropole,0.23662089,False
corine-land-cover-pays-basque-2018-echelle-commune,0.23626576,False
corine-land-cover-pays-basque-2000,0.23617919,False
fr-236700019-carte-sig-env-3429-ocs-alsace-niv2-9,0.23435248,False
corine-land-cover-pays-basque-2006,0.2332155,False
fr-236700019-carte-sig-env-3445-ocs-scot-sundgau-niv2-9,0.23316748,False
corine-land-cover-pays-basque-2012,0.2331456,False
fr-236700019-carte-sig-env-3439-ocs-scot-pays-thur-doller-niv2-9,0.23177214,False
fr-236700019-carte-sig-env-3432-ocs-scot-alsace-bossue-niv2-8,0.23136586,False
occupation-du-sol-2016-de-niveau-3-de-nantes-metropole,0.23105013,False
corine-land-cover-pays-basque-1990,0.23102786,False
fr-236700019-carte-sig-env-3433-ocs-scot-alsace-nord-niv2-9,0.23101905,False
superficie-de-loccupation-des-sols-pour-lannee-1949-en-loire-atlantique-1,0.23056506,False
sync-6212890c2026c3fb391cb692-94,0.23019996,False
sync-6212890c2026c3fb391cb692-93,0.23019996,False
occupation-du-sol-2021-express,0.23019996,False
sync-6212890c2026c3fb391cb692-92,0.23019996,False
sync-61d71d90ee5044d6a47079e4-93,0.2301537,False
occupation-du-sol-2012,0.2301537,False
sync-61d71d90ee5044d6a47079e4-92,0.2301537,False
sync-61d71d90ee5044d6a47079e4-91,0.2301537,False
superficie-de-loccupation-des-sols-pour-lannee-2016-en-loire-atlantique-1,0.23012842,False
fr-236700019-carte-sig-env-3428-ocs-alsace-niv1-9,0.23010476,False
occupation-du-sol-2014-de-niveau-3-de-nantes-metropole-1,0.22992061,False
fr-236700019-carte-sig-env-3443-ocs-scot-region-strasbourg-niv2-8,0.22942682,False
fr-236700019-carte-sig-env-3436-ocs-scot-cantons-sierentz-huningue-niv2-8,0.22919866,False
sync-6135e28148a09c989665d569-92,0.22897841,False
sync-6135e28148a09c989665d569-94,0.22897841,False
occupation-du-sol-2008,0.22897841,False
sync-6135e28148a09c989665d569-93,0.22897841,False
fr-236700019-carte-sig-env-3438-ocs-scot-montagne-vignoble-ried-niv2-8,0.2287615,False
occupation-du-sol-2012-de-niveau-3-de-nantes-metropole-1,0.22851981,False
modes-doccupation-des-sols-en-loire-atlantique,0.22826985,False
superficie-de-loccupation-des-sols-pour-lannee-2012-en-loire-atlantique-1,0.2275447,False
occupation-du-sol-1999-de-niveau-3-de-nantes-metropole,0.22729258,False
