slug,score,in_gd4h
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-auvergne-rhone-alpes-sur-la-derniere-annee,0.5230047608773859,True
concentrations-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-en-region-auvergne-rhone-alpes-sur-la-derniere-annee-glissante,0.5062322622875715,True
arboclimat-base-de-donnees-stockage-carbone,0.4558987131439784,True
base-carbone-r-1,0.43715359760368533,True
emissions-de-co2-et-de-polluants-des-vehicules-commercialises-en-france,0.43465880916185096,True
indice-de-qualite-de-lair-par-commune-pour-j-1-j-j-1,0.421318257808555,True
modele-global-de-chimie-atmospherique-et-de-transport,0.40500374418208857,True
niveaux-annuels-de-polluants-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-auvergne-rhone-alpes-en-2015,0.4036454661422381,True
niveaux-de-vigilance-pollution-atmospherique-pour-les-bassins-dair-auvergne-rhone-alpes,0.3767601846524271,True
potentiel-national-de-production-de-methane-renouvelable-par-gazeification-hydrothermale-a-horizon-2050,0.37577288584776974,True
donnees-de-modele-atmospherique-a-aire-limitee-a-haute-resolution-sur-loutre-mer,0.3754638312808813,True
elements-de-calcul-du-facteur-environnemental-des-itineraires-proposes-sur-le-reseau-transports-en-commun-lyonnais,0.3752347417243489,True
elements-de-calcul-du-facteur-environnemental-des-itineraires-proposes-sur-le-reseau-libellule-sytral-de-la-communaute-dagglomeration-de-villefranche-beaujolais-saone,0.3740430518145122,True
mise-a-disposition-de-donnees-de-qualite-de-lair-sur-la-france-www-prevair-org-1,0.3643876355436128,True
previsions-du-modele-de-chimie-transport-mocage-sur-la-zone-large-molene-pour-un-mois,0.3567731800523738,True
arboclimat-choix-des-essences,0.34921212800818807,True
rep-gf-liste-des-operateurs-attestes,0.3490997007709638,True
rejets-sf6-de-rte-par-annee-et-par-type-de-rejets,0.347685528876567,True
rep-gf-liste-des-operateurs-attestes-1,0.346689994823832,True
emission-co2-et-evolution-de-l-efficience-energetique-par-faisceau-30381917,0.3411810993355868,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2020,0.33840502097926395,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-letat-ecologique-et-chimique-des-masses-deau-de-surface-par-bassin-dce,0.33564079348896436,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-12-2021-1,0.3348747191376615,True
aires-dalimentation-de-captages-france-entiere,0.3346475244256653,True
donnees-du-modele-atmospherique-arome-a-aire-limitee-a-haute-resolution,0.3338837473248741,True
trafic-aeroport-paris-cdg-passagers-et-mouvements-30381975,0.33365452454904554,True
aires-dalimentation-de-captage-guadeloupe,0.33085665175656415,True
aires-dalimentation-de-captage-metropole,0.3305329637856761,True
registre-francais-des-emissions-polluantes,0.32833506835844406,True
donnees-eco2mix-nationales-temps-reel-1,0.32673367370194106,True
bruit-aerien-pistes-aeroport-lyon-bron-et-aerodrome-lyon-corbas,0.326519311164727,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-12-2022-2,0.3243772838127086,True
trafic-aeroport-toulouse-blagnac-passagers-et-mouvements-30381970,0.3160713878581872,True
transition-s-2050-quatre-scenarios-pour-atteindre-la-neutralite-carbone,0.3157579063557447,True
donnees-dobservations-du-reseau-nivo-meteorologique,0.3146774936115659,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2018,0.3130248124437388,True
trafic-aeroport-montpellier-mediterranee-passagers-et-mouvements-30381925,0.3129616625156522,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2019,0.3118851379697374,True
declaration-de-vehicules-a-faible-emissions-annee-2020,0.3105235955895766,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-letat-chimique-des-masses-deau-de-surface-par-bassin-dce,0.3104663071449631,True
produits-a-base-de-viande-meat-products,0.30888380811466726,True
modele-atmospherique-a-aire-limitee-a-haute-resolution-et-haute-frequence-sur-la-metropole,0.3080429267702529,True
modele-de-prevision-densemble-arome,0.307305334674365,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-exemptions-dobjectif-datteinte-du-bon-etat-chimique-des-masses-deau-souterraines-par-bassin-dce,0.3059629714810728,True
hydrometrie-hyd,0.30508730377489585,True
production-horaire-provisoire-de-biomethane-des-sites-dinjection-raccordes-au-reseau-de-transport-de-gaz-en-france,0.30481317647498296,True
